Student,Exam 1,Exam 2,Exam 3,Final Exam
S#1,76,82,89,95
S#2,65,71,58,54
S#3,61,34,37,0
S#4,71,88,86,83
S#5,42,44,53,38
S#6,54,37,58,53
S#7,50,38,30,0
S#8,90,74,90,92
S#9,57,64,70,62
S#10,69,67,65,38
S#11,64,74,74,70
S#12,,NO SCORE,withdraw,withdraw
S#13,22,32,15,withdraw
S#14,76,83,81,68
S#15,56,39,68,76
S#16,82,93,94,99
S#17,37,NO SCORE,withdraw,withdraw
S#18,94,85,88,76
S#19,58,66,68,65
S#20,48,52,39,46
S#21,84,65,84,86
S#22,36,42,31,0
S#23,68,60,61,63
S#24,37,44,49,54
S#25,52,56,41,50
S#26,35,40,17,0
S#27,65,63,74,69
S#28,52,62,36,50
S#29,55,NO SCORE,withdraw,withdraw
S#30,61,76,49,62
S#31,74,60,69,64
S#32,41,50,36,0
S#33,41,33,36,0
S#34,62,66,71,61
S#35,39,29,57,58
S#36,45,66,39,50
S#37,59,59,45,54
S#38,78,70,82,91
S#39,16,NO SCORE,withdraw,withdraw
S#40,38,NO SCORE,withdraw,withdraw
S#41,,NO SCORE,withdraw,withdraw
S#42,70,80,82,78
S#43,21,7,18,12
S#44,64,44,37,48
S#45,22,33,25,0
S#46,33,74,26,44
S#47,83,NO SCORE,27,NO SCORE
S#48,75,70,77,78
S#49,62,77,77,76
S#50,46,65,63,46
S#51,90,77,92,96
S#52,64,82,73,62
S#53,57,53,43,51
S#54,65,67,67,64
S#55,65,77,72,54
S#56,39,71,68,64
S#57,24,missed,withdraw,withdraw
S#58,49,73,78,86
S#59,20,25,20,18
S#60,50,59,60,46
S#61,60,56,41,52
S#62,78,75,82,80
S#63,15,32,21,29
S#64,60,69,70,58
S#65,22,20,18,NO SCORE
S#66,82,94,85,71
S#67,35,NO SCORE,withdraw,withdraw
S#68,79,73,85,93
S#69,43,65,69,67
S#70,46,37,26,0
S#71,66,49,66,56
S#72,54,54,47,NO SCORE
S#73,64,50,39,51
S#74,57,66,46,56
S#75,70,77,84,88
S#76,63,61,45,56
S#77,72,63,55,32
S#78,45,72,70,64
S#79,56,79,75,67
S#80,72,66,73,60
S#81,22,missed,withdraw,withdraw
S#82,50,54,41,48
S#83,57,65,72,74
S#84,48,41,28,39
S#85,25,NO SCORE,withdraw,withdraw
S#86,60,32,38,43
S#87,67,74,73,62
S#88,78,90,84,73
S#89,57,30,35,41
S#90,62,76,78,83
S#91,77,80,81,70
S#92,75,57,64,60
S#93,32,36,36,43
S#94,62,70,70,67
S#95,67,56,78,86
S#96,58,59,71,66
S#97,47,54,60,50
S#98,67,65,65,61
S#99,66,73,43,61
S#100,37,NO SCORE,withdraw,withdraw
S#101,45,46,34,withdraw
